Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2006,2006,2006,4,0,1,Import,858,Uruguay,URY,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,2509051,2509051,299217,0
H2,2006,2006,2006,4,0,2,Export,858,Uruguay,URY,76,Brazil,BRA,1001,Wheat and meslin.,8,Weight in kilograms,31172530,31172530,5176161,0
H2,2006,2006,2006,4,0,2,Export,858,Uruguay,URY,152,Chile,CHL,1001,Wheat and meslin.,8,Weight in kilograms,28000,28000,4956,0
H2,2006,2006,2006,4,0,2,Export,858,Uruguay,URY,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,65819552,65819552,10751474,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,53903000,53903000,12146341,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,506880987,506880987,112542948,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,65599679,65599679,11287587,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,3887,3887,14250,0
H2,2006,2006,2006,4,0,2,Export,862,Venezuela,VEN,533,Aruba,ABW,1001,Wheat and meslin.,8,Weight in kilograms,20,20,23,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,809197775,809197775,163945502,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,618471000,618471000,93775090,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,12000000,12000000,1563073,0
H2,2006,2006,2006,4,0,3,Re-Export,887,Yemen,YEM,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,12000000,12000000,1563073,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,40,Austria,AUT,1001,Wheat and meslin.,8,Weight in kilograms,26638000,26638000,4259670,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,76,Brazil,BRA,1001,Wheat and meslin.,8,Weight in kilograms,11000000,11000000,1792463,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,156,China,CHN,1001,Wheat and meslin.,8,Weight in kilograms,900,900,254,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,203,Czechia,CZE,1001,Wheat and meslin.,8,Weight in kilograms,46755610,46755610,7725871,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,101820265,101820265,14862956,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,60550000,60550000,10101562,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,67724587,67724587,13297817,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,752760,752760,294399,0
H2,2006,2006,2006,4,0,3,Re-Export,887,Yemen,YEM,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,752760,752760,294399,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,408,Dem. People's Rep. of Korea,PRK,1001,Wheat and meslin.,8,Weight in kilograms,15750000,15750000,2598746,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,512,Oman,OMN,1001,Wheat and meslin.,8,Weight in kilograms,6381,6381,1705,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,533,Aruba,ABW,1001,Wheat and meslin.,8,Weight in kilograms,9764000,9764000,1321417,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,634,Qatar,QAT,1001,Wheat and meslin.,8,Weight in kilograms,16000,16000,4284,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,328809129,328809129,56511541,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,175275,175275,17592,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,2206955,2206955,243345,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,699,India,IND,1001,Wheat and meslin.,8,Weight in kilograms,1750,1750,622,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,706,Somalia,SOM,1001,Wheat and meslin.,8,Weight in kilograms,6500,6500,1522,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,784,United Arab Emirates,ARE,1001,Wheat and meslin.,8,Weight in kilograms,86015,86015,30717,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,792,Turkey,TUR,1001,Wheat and meslin.,8,Weight in kilograms,51486140,51486140,7359160,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,353364375,353364375,54807339,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,818,Egypt,EGY,1001,Wheat and meslin.,8,Weight in kilograms,10855000,10855000,1282537,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,13000,13000,11752,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,300,300,150,0
H2,2006,2006,2006,4,0,3,Re-Export,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,300,300,150,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,737099757,737099757,122521043,0
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,899,"Areas, nes",,1001,Wheat and meslin.,8,Weight in kilograms,100000,100000,23848,0
H2,2006,2006,2006,4,0,3,Re-Export,887,Yemen,YEM,899,"Areas, nes",,1001,Wheat and meslin.,8,Weight in kilograms,100000,100000,23848,0
H2,2006,2006,2006,4,0,2,Export,894,Zambia,ZMB,24,Angola,AGO,1001,Wheat and meslin.,8,Weight in kilograms,20000,20000,8129,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,4121786,4121786,1248874,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,18372,18372,5412,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,3136329,3136329,1146002,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,508,Mozambique,MOZ,1001,Wheat and meslin.,8,Weight in kilograms,29954,29954,10492,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,1001,Wheat and meslin.,8,Weight in kilograms,1342971,1342971,936670,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,699,India,IND,1001,Wheat and meslin.,8,Weight in kilograms,37,37,59,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,36413565,36413565,11260885,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,752,Sweden,SWE,1001,Wheat and meslin.,8,Weight in kilograms,99,99,60,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,14402818,14402818,6166158,0
H2,2007,2007,2007,4,0,1,Import,862,Venezuela,VEN,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,31296480,31296480,7513710,0
H2,2007,2007,2007,4,0,1,Import,862,Venezuela,VEN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,552291750,552291750,141155645,0
H2,2007,2007,2007,4,0,1,Import,862,Venezuela,VEN,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,846,846,16655,0
H2,2007,2007,2007,4,0,1,Import,862,Venezuela,VEN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,543286691,543286691,147848382,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,132709655,132709655,36714424,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,10505730,10505730,2692167,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,156,China,CHN,1001,Wheat and meslin.,8,Weight in kilograms,72,72,60,0
H2,2007,2007,2007,4,0,2,Export,887,Yemen,YEM,262,Djibouti,DJI,1001,Wheat and meslin.,8,Weight in kilograms,91300,91300,20406,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,40659254,40659254,9483579,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,398,Kazakhstan,KAZ,1001,Wheat and meslin.,8,Weight in kilograms,181769540,181769540,40955606,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,533,Aruba,ABW,1001,Wheat and meslin.,8,Weight in kilograms,144678635,144678635,34543258,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,586,Pakistan,PAK,1001,Wheat and meslin.,8,Weight in kilograms,57956513,57956513,12696404,0
H2,2007,2007,2007,4,0,2,Export,887,Yemen,YEM,634,Qatar,QAT,1001,Wheat and meslin.,8,Weight in kilograms,66000,66000,17578,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,643929815,643929815,180675262,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,178080,178080,34530,0
H2,2007,2007,2007,4,0,2,Export,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,1679561,1679561,439711,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,703,Slovakia,SVK,1001,Wheat and meslin.,8,Weight in kilograms,19684000,19684000,4281145,0
H2,2007,2007,2007,4,0,2,Export,887,Yemen,YEM,784,United Arab Emirates,ARE,1001,Wheat and meslin.,8,Weight in kilograms,71150,71150,22281,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,74167501,74167501,17870039,0
H2,2007,2007,2007,4,0,1,Import,887,Yemen,YEM,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,1056362947,1056362947,332002201,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,67824,67824,25122,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,33812,33812,28221,0
H2,2007,2007,2007,4,0,2,Export,894,Zambia,ZMB,454,Malawi,MWI,1001,Wheat and meslin.,8,Weight in kilograms,30000,30000,16386,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,8069033,8069033,3138164,6
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,1001,Wheat and meslin.,8,Weight in kilograms,199631,199631,120116,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,1001,Wheat and meslin.,8,Weight in kilograms,53,53,43,0
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,11190651,11190651,4584775,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,23425000,23425000,8403094,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,635555235,635555235,299051097,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,49133320,49133320,24879037,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,1200,1200,1202,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,484,Mexico,MEX,1001,Wheat and meslin.,8,Weight in kilograms,6218000,6218000,2058910,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,591,Panama,PAN,1001,Wheat and meslin.,8,Weight in kilograms,17,17,239,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,604,Peru,PER,1001,Wheat and meslin.,8,Weight in kilograms,1,1,7,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,724,Spain,ESP,1001,Wheat and meslin.,8,Weight in kilograms,2,2,24,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,825705918,825705918,392088513,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,509377572,509377572,257005601,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,51,Armenia,ARM,1001,Wheat and meslin.,8,Weight in kilograms,34440000,34440000,15496420,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,56,Belgium,BEL,1001,Wheat and meslin.,8,Weight in kilograms,4350,4350,821,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,68,Bolivia (Plurinational State of),BOL,1001,Wheat and meslin.,8,Weight in kilograms,300,300,60,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,7475300,7475300,2753247,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,2610852,2610852,1256446,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,201590117,201590117,76600065,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,144335071,144335071,62014075,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,398,Kazakhstan,KAZ,1001,Wheat and meslin.,8,Weight in kilograms,312900679,312900679,137429854,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,533,Aruba,ABW,1001,Wheat and meslin.,8,Weight in kilograms,68080000,68080000,28824026,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,285038207,285038207,106777750,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,42505,42505,9428,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,682,Saudi Arabia,SAU,1001,Wheat and meslin.,8,Weight in kilograms,658258,658258,140589,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,760,Syria,SYR,1001,Wheat and meslin.,8,Weight in kilograms,50000000,50000000,21718802,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,784,United Arab Emirates,ARE,1001,Wheat and meslin.,8,Weight in kilograms,100,100,41,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,6627040,6627040,2261711,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,250,250,50,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,500,500,100,0
H2,2008,2008,2008,4,0,3,Re-Export,887,Yemen,YEM,838,Free Zones,,1001,Wheat and meslin.,8,Weight in kilograms,500,500,100,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,504114449,504114449,243595766,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,793712549,793712549,254611479,0
H2,2009,2009,2009,4,0,2,Export,862,Venezuela,VEN,170,Colombia,COL,1001,Wheat and meslin.,8,Weight in kilograms,1814,1814,9846,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,17110130,17110130,4760118,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,1356,1356,255,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,484,Mexico,MEX,1001,Wheat and meslin.,8,Weight in kilograms,27500000,27500000,6474500,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,591,Panama,PAN,1001,Wheat and meslin.,8,Weight in kilograms,9,9,43,0
H2,2009,2009,2009,4,0,1,Import,862,Venezuela,VEN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,532951013,532951013,153304901,0
H2,2010,2010,2010,4,0,1,Import,862,Venezuela,VEN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,795763869,795763869,237182906,0
H2,2010,2010,2010,4,0,1,Import,862,Venezuela,VEN,152,Chile,CHL,1001,Wheat and meslin.,8,Weight in kilograms,11,11,76,0
H2,2010,2010,2010,4,0,1,Import,862,Venezuela,VEN,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,1365,1365,1301,0
H2,2010,2010,2010,4,0,1,Import,862,Venezuela,VEN,591,Panama,PAN,1001,Wheat and meslin.,8,Weight in kilograms,9,9,43,0
H2,2010,2010,2010,4,0,1,Import,862,Venezuela,VEN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,627786946,627786946,170502583,0
H3,2008,2008,2008,4,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,17959985,17959985,7006276,0
H3,2008,2008,2008,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,1001,Wheat and meslin.,8,Weight in kilograms,5000000,5000000,1928162,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,76,Brazil,BRA,1001,Wheat and meslin.,8,Weight in kilograms,27,27,37,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,4950000,4950000,1099232,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,5999884,5999884,1482437,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,105,105,58,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,1001,Wheat and meslin.,8,Weight in kilograms,5994000,5994000,1574240,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,620,Portugal,PRT,1001,Wheat and meslin.,8,Weight in kilograms,7,7,25,0
H3,2010,2010,2010,4,0,1,Import,132,Cabo Verde,CPV,76,Brazil,BRA,1001,Wheat and meslin.,8,Weight in kilograms,350,350,62,0
H3,2010,2010,2010,4,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,9350000,9350000,2691827,0
H3,2010,2010,2010,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,1001,Wheat and meslin.,8,Weight in kilograms,8001601,8001601,1997034,0
H3,2010,2010,2010,4,0,1,Import,132,Cabo Verde,CPV,620,Portugal,PRT,1001,Wheat and meslin.,8,Weight in kilograms,233,233,214,0
H3,2010,2010,2010,4,0,1,Import,132,Cabo Verde,CPV,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,15,15,84,0
H3,2010,2010,2010,4,0,1,Import,308,Grenada,GRD,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,1280680,1280680,399262,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,3299578817,3299578817,945578650,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,758313293,758313293,251285040,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,156,China,CHN,1001,Wheat and meslin.,8,Weight in kilograms,2465,2465,6279,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,392,Japan,JPN,1001,Wheat and meslin.,8,Weight in kilograms,388,388,388,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,410,Rep. of Korea,KOR,1001,Wheat and meslin.,8,Weight in kilograms,255,255,4138,0
H3,2010,2010,2010,4,0,2,Export,360,Indonesia,IDN,410,Rep. of Korea,KOR,1001,Wheat and meslin.,8,Weight in kilograms,692,692,1106,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,440,Lithuania,LTU,1001,Wheat and meslin.,8,Weight in kilograms,28326790,28326790,8639671,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,1001,Wheat and meslin.,8,Weight in kilograms,870,870,389,0
H3,2010,2010,2010,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,1001,Wheat and meslin.,8,Weight in kilograms,26299996,26299996,7334688,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,72625005,72625005,18225593,0
H3,2010,2010,2010,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,1001,Wheat and meslin.,8,Weight in kilograms,2200000,2200000,698518,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,18047424,18047424,4364313,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,826,United Kingdom,GBR,1001,Wheat and meslin.,8,Weight in kilograms,8,8,92,0
H3,2010,2010,2010,4,0,1,Import,360,Indonesia,IDN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,633643185,633643185,196170828,0
H2,2007,2007,2007,4,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,17697805,17697805,5817398,0
H2,2007,2007,2007,4,0,1,Import,132,Cabo Verde,CPV,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,920,920,208,0
H2,2007,2007,2007,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,1001,Wheat and meslin.,8,Weight in kilograms,2996608,2996608,679605,0
H2,2009,2009,2009,4,0,1,Import,72,Botswana,BWA,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,77880406,77880406,29529410,0
H2,2009,2009,2009,4,0,2,Export,72,Botswana,BWA,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,1,1,18,0
H1,2006,2006,2006,4,0,1,Import,72,Botswana,BWA,710,South Africa,ZAF,1001,Wheat and meslin,8,Weight in kilograms,33002736,33002736,15306488,0
H1,2006,2006,2006,4,0,2,Export,72,Botswana,BWA,710,South Africa,ZAF,1001,Wheat and meslin,8,Weight in kilograms,81406,81406,2849870,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,1999770,1999770,404192,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,15842654,15842654,3134022,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,600,600,101,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,3998674,3998674,825995,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,2000,2000,836,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,4000,4000,804520,0
H1,2006,2006,2006,4,0,1,Import,270,Gambia,GMB,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,500,500,577,0
H1,2006,2006,2006,4,0,1,Import,270,Gambia,GMB,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,47255,47255,530972,0
H1,2006,2006,2006,4,0,1,Import,308,Grenada,GRD,670,Saint Vincent and the Grenadines,VCT,1001,Wheat and meslin,8,Weight in kilograms,17100,17100,11536,0
H1,2006,2006,2006,4,0,1,Import,308,Grenada,GRD,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,2125895,2125895,445653,0
H1,2006,2006,2006,4,0,1,Import,360,Indonesia,IDN,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,2905094252,2905094252,524926651,0
